EQ,act_acc,action,b_type,group,human_act,mag0,mag1,nll,p_s,pi_0,pi_1,pi_comp,rew,rt,run,state,sub_id,trial
0.5716923766444045,0.8075255699171435,1.0,0,CON,1.0,0.19,0.67,0.21378055885460154,0.2012905314808463,0.9561263794573148,1.9084535287942768e-05,0.6567208954657757,0.67,691.0,0.0,1,n22,49
0.10091589557304964,0.8096066944110585,1.0,0,CON,1.0,0.22,0.11,0.21120671169475944,0.056218756778774026,0.9725656480063841,0.1438011985797301,0.29742698339153617,0.11,612.0,0.0,1,n22,50
0.0853857281610735,0.8224472166949053,1.0,0,CON,1.0,0.21,0.1,0.19547097263298235,0.015701427138671405,0.9678900756748595,0.16494540607905173,0.2501680893842817,0.0,861.0,0.0,0,n22,51
0.29298349765854836,0.6465828354386505,0.0,0,CON,1.0,0.13,0.76,1.0401061504929097,0.7250936660642138,0.8917215070152986,4.4335414341532945e-06,0.4444956633730732,0.0,960.0,0.0,1,n22,52
0.34446771197729037,0.7890862191507978,1.0,0,CON,1.0,0.61,0.28,0.23687968761626552,0.2025125779856789,0.9999494998425419,0.010547413725162838,0.646381086454807,0.28,3248.0,0.0,1,n22,53
0.5701205267308112,0.9433330896127935,1.0,0,CON,1.0,0.74,0.56,0.0583358353739931,0.056560064115597636,0.9999938676778335,0.00011361943889198436,0.6920618856898281,0.0,611.0,0.0,0,n22,54
0.3519863930425542,0.7340210565480165,0.0,0,CON,0.0,0.34,0.39,0.30921756338397904,0.73650514060114,0.9959878216074721,0.0017871542505850891,0.6704412792231986,0.0,2348.0,0.0,1,n22,55
0.742056973173205,0.8048323887267652,1.0,0,CON,1.0,0.18,0.89,0.21712123600464242,0.20569970709085328,0.9487966046289694,5.383508766146857e-07,0.6515803043976767,0.89,944.0,0.0,1,n22,56
0.5537079203088277,0.9424018618623214,1.0,0,CON,1.0,0.78,0.54,0.05932349042640834,0.05745020253725211,0.9999967946432252,0.00015714792918176571,0.6916992780995055,0.54,1524.0,0.0,1,n22,57
0.025381010382449228,0.42892209215436106,0.0,0,CON,0.0,0.87,0.02,0.8464799799157965,0.0160453596081861,0.9999992553704545,0.4196095303027535,0.02389484854280695,0.0,2317.0,0.0,1,n22,58
0.5681071784772984,0.995689940305742,1.0,0,CON,1.0,0.17,0.57,0.004319374776885816,0.004481334331050805,0.9403187127011958,9.661010708937954e-05,0.6911486833659113,0.57,424.0,0.0,1,n22,59
0.2141332092106005,0.9713526581033621,1.0,0,CON,1.0,0.35,0.22,0.0290656859968839,0.001251599083912638,0.9965864699626108,0.0274343519936158,0.5675686288451178,0.0,1023.0,0.0,0,n22,60
0.392028863468506,0.3020949892970698,1.0,0,CON,1.0,0.21,0.88,1.1970137769664886,0.7210579503108233,0.9678900756748595,6.33144513577275e-07,0.5907530563902273,0.88,1569.0,0.0,1,n22,61
0.23766356507355213,0.23630776305402607,0.0,0,CON,0.0,0.46,0.19,1.4426202427938841,0.20138543643212936,0.9994250542542024,0.04387362054268527,0.5483649026960834,0.46,1034.0,0.0,0,n22,62
0.15202482974480147,0.43609022735199654,1.0,0,CON,0.0,0.06,0.53,0.572861017856317,0.7769536521220768,0.7257428407628003,0.0001848136779070048,0.2363322996631118,0.0,1713.0,0.0,0,n22,63
0.6812651980597793,0.9377004120202876,0.0,0,CON,0.0,0.69,0.55,0.06432477116208479,0.9377050262151254,0.9999862022282522,0.0001336230609803442,0.6929068724910965,0.69,955.0,0.0,0,n22,64
0.8113903004575722,0.9825996096293373,0.0,0,CON,0.0,0.81,0.89,0.017553556531061807,0.9826015364260429,0.9999980295540849,5.383508766146857e-07,0.6931196639682635,0.81,602.0,0.0,0,n22,65
0.8285892299551422,0.99514010103567,0.0,0,CON,0.0,0.83,0.54,0.004871746674671601,0.995140755082751,0.9999985754102121,0.00015714792918176571,0.6931192271916389,0.83,807.0,0.0,0,n22,66
0.38972465997996186,0.9968581407610436,0.0,0,CON,0.0,0.39,0.7,0.003146805241173893,0.9986428536597246,0.9982128457494152,1.1732009039536967e-05,0.6800716382314655,0.39,3672.0,0.0,0,n22,67
0.4997962926715433,0.9993215700610117,0.0,0,CON,0.0,0.5,0.36,0.0006786601767186499,0.9996209604125149,0.9996993949974667,0.0029039442589058914,0.690402309158655,0.5,1113.0,0.0,0,n22,68
0.7999303787867112,0.9998981382788158,0.0,0,CON,0.0,0.8,0.17,0.00010186690944165185,0.9998941374230492,0.999997682595571,0.05968128729880405,0.6930908636834888,0.8,2338.0,0.0,0,n22,69
0.4396459717786474,0.9991756117040949,0.0,0,CON,0.0,0.44,0.3,0.0008247282908077438,0.9999704334703585,0.9992049286045496,0.0076478940060154535,0.6866768022962236,0.44,2077.0,0.0,0,n22,70
0.21396754740378798,0.9725576174436851,0.0,0,CON,0.0,0.22,0.59,0.027825958515828794,0.9999917423163103,0.9725656480063841,6.984884959612707e-05,0.5674408577645116,0.22,911.0,0.0,0,n22,71
0.749995858687363,0.9999924795685833,0.0,0,CON,0.0,0.75,0.65,7.52045969530489e-06,0.9999976936982207,0.9999947857974578,2.6396925242919484e-05,0.6930785396182618,0.75,2035.0,0.0,0,n22,72
0.33863609854903676,0.9959871800675261,0.0,0,CON,0.0,0.34,0.71,0.00402089289852275,0.999999355869261,0.9959878216074721,9.975523297948162e-06,0.6670021892246295,0.34,1313.0,0.0,0,n22,73
0.7799974548294661,0.9999966147767383,0.0,0,CON,0.0,0.78,0.53,3.3852289915905107e-06,0.9999998200996884,0.9999967946432252,0.0001848136779070048,0.6931034249313571,0.0,457.0,0.0,1,n22,74
0.7629576634563904,0.2792730790884426,0.0,0,CON,1.0,0.59,0.83,0.32749496391067046,0.27929156056876747,0.9999301511504041,1.4245897877401952e-06,0.692926147732752,0.59,274.0,0.0,0,n22,75
0.6079931318293189,0.1948324518484238,1.0,0,CON,1.0,0.71,0.21,1.635615311050717,0.7987121790244284,0.999990024476702,0.032109924325140364,0.6644642584522544,0.21,3923.0,0.0,1,n22,76
0.7799974998217156,0.7769246136482205,1.0,0,CON,1.0,0.78,0.78,0.252411955653223,0.22307361105602552,0.9999967946432252,3.205356774042855e-06,0.693103425242536,0.0,718.0,0.0,0,n22,77
0.547935866177304,0.7826284664530109,0.0,0,CON,1.0,0.47,0.83,1.5261472533147096,0.7830109773483874,0.9995110924025373,1.4245897877401952e-06,0.6898416177496776,0.47,929.0,0.0,0,n22,78
0.5826749752424728,0.9393607999215544,0.0,0,CON,0.0,0.59,0.47,0.06255563510646116,0.9393967863348025,0.9999301511504041,0.0004889075974624872,0.6921981811978518,0.59,2259.0,0.0,0,n22,79
0.014486175437215811,0.5713094020519414,0.0,0,CON,0.0,0.02,0.19,0.5598243560933515,0.9830740308349775,0.5803904696972466,0.04387362054268527,0.021446212914289692,0.0,513.0,0.0,1,n22,80
0.2676110351716792,0.8175789066193464,1.0,0,CON,1.0,0.04,0.36,0.20140785901013575,0.27456432962073796,0.656729404287596,0.0029039442589058914,0.5021428053599934,0.36,547.0,0.0,1,n22,81
0.07644073701063962,0.30099390844143914,0.0,0,CON,0.0,0.36,0.07,1.2006652521741297,0.0766835138916814,0.9970960557410943,0.2431810571758113,0.17944275704230783,0.0,,0.0,1,n22,82
0.6221155230081715,0.9785410995283329,1.0,0,CON,1.0,0.72,0.62,0.021692490444203495,0.021417062117640606,0.9999915179882185,4.293965505878049e-05,0.6926803171712915,0.62,756.0,0.0,1,n22,83
0.39890650614060125,0.9925406400509916,1.0,0,CON,1.0,0.32,0.4,0.007487320104451911,0.00598160577772682,0.9944590016751121,0.0015199902211645844,0.681627880133978,0.0,882.0,0.0,0,n22,84
0.5446914151415863,0.7232956504117418,0.0,0,CON,0.0,0.62,0.35,0.32393721867776115,0.7223790014994969,0.9999570603449406,0.003413530037389455,0.6864754389876421,0.0,1019.0,0.0,1,n22,85
0.9020171436338288,0.7982453181828102,1.0,0,CON,1.0,0.91,0.9,0.225339312505842,0.20175439494658098,0.9999996107841114,4.5774962275364316e-07,0.6931402439877175,0.9,1035.0,0.0,1,n22,86
0.5657231214137038,0.9469487167368402,1.0,0,CON,1.0,0.17,0.59,0.05451034065539488,0.05634830995331658,0.9403187127011958,6.984884959612707e-05,0.6797107659888045,0.59,789.0,0.0,1,n22,87
0.38818444142092473,0.9825905631050506,1.0,0,CON,1.0,0.32,0.39,0.017562763298337943,0.015737610253475386,0.9944590016751121,0.0017871542505850891,0.6797200945616308,0.39,1099.0,0.0,1,n22,88
0.7899099359448742,0.9956019205752529,1.0,0,CON,1.0,0.77,0.79,0.004407779427430104,0.00439538251804686,0.9999962302409245,2.72545565303189e-06,0.6931094761576996,0.79,1343.0,0.0,1,n22,89
0.32878954360096085,0.9940629389763768,1.0,1,CON,1.0,0.61,0.33,0.005954755440404242,0.0012275934636064327,0.9999494998425419,0.004715318047293834,0.6632194345182412,0.0,655.0,0.0,0,n22,90
0.3276090530527904,0.6580629542219835,1.0,1,CON,1.0,0.14,0.48,0.41845467712399387,0.41706591885248084,0.8195907003124417,0.00019504309824508895,0.445532572758219,0.0,730.0,0.0,0,n22,91
0.6576849269026497,0.663720850231812,0.0,1,CON,0.0,0.9,0.19,0.40989362417858927,0.659770193149684,0.9999982126275513,0.011615197309659384,1.1105680868713574,0.9,518.0,0.0,0,n22,92
0.4115330690515028,0.19857953347268922,1.0,1,CON,0.0,0.43,0.34,0.2213695426393721,0.801424680400339,0.9990332396728896,0.00388050093387117,0.6921859881978595,0.0,805.0,0.0,0,n22,93
0.8282683385504073,0.8841135214998483,0.0,1,CON,0.0,0.87,0.51,0.12316980660312359,0.8841014021694588,0.9999983727257635,0.00011698162080959569,1.067807810588297,0.87,643.0,0.0,0,n22,94
0.5271043461666893,0.9346204652288996,0.0,1,CON,0.0,0.55,0.22,0.0676147516423722,0.9323557176885517,0.999895814510092,0.034916261905022616,0.5814701609916544,0.55,1512.0,0.0,0,n22,95
0.6330186534121517,0.9605033763764574,0.0,1,CON,0.0,0.62,0.95,0.04029778155174218,0.9605193762902874,0.999983320906507,5.237670302404161e-07,0.36532501599046097,0.62,1779.0,0.0,0,n22,96
0.06811842447763955,0.9161899747302712,0.0,1,CON,0.0,0.07,0.21,0.08753153981783693,0.9769571115954597,0.934678084970586,0.13234332919960426,0.07984616305302097,0.07,2576.0,0.0,0,n22,97
0.05404667476862082,0.06683812477493392,1.0,1,CON,0.0,0.05,0.55,0.0691765934788037,0.9865510051227111,0.9458689178303172,0.0010367782397809357,0.05034470574148553,0.0,634.0,0.0,0,n22,98
0.24158884638112277,0.9768574737035296,0.0,1,CON,0.0,0.24,0.91,0.023414519153747045,0.9921504865174062,0.9845859907326588,5.070250273687149e-07,0.4967839430594179,0.24,1256.0,0.0,0,n22,99
0.11622218397812929,0.9437044515925391,0.0,1,CON,0.0,0.12,0.65,0.05794224279681252,0.9954186270070287,0.9480474956443501,6.878741123490041e-05,0.17541130634052662,0.12,580.0,0.0,0,n22,100
0.6889273920738674,0.9974155693575213,0.0,1,CON,0.0,0.69,0.3,0.0025877760485747145,0.9973260790560752,0.9999970307801692,0.034575286164639465,0.19843083948024748,0.69,1881.0,0.0,0,n22,101
0.2996214210483705,0.9975989604715315,0.0,1,CON,0.0,0.3,0.27,0.002403926646192168,0.9984393645255846,0.9990183469764304,0.08952568955073516,0.11670897062465528,0.0,1528.0,0.0,1,n22,102
0.7205810176470867,0.5885578250575676,0.0,1,CON,0.0,0.94,0.42,0.530080098727251,0.5827397009891528,0.9999999813778493,0.013943658033303654,1.0948151747779116,0.94,599.0,0.0,0,n22,103
0.8069647693970455,0.2217968487774672,1.0,1,CON,0.0,0.97,0.33,0.25076766906628617,0.7564657899924028,0.9999999928898617,0.08925795931515396,0.6458789053820119,0.0,1975.0,0.0,0,n22,104
0.6729602206039069,0.8579112725134946,0.0,1,CON,0.0,0.7,0.51,0.15325459683049714,0.8578611203015922,0.9999924715459362,0.0003982765310930069,0.5581850626970992,0.7,34.0,0.0,0,n22,105
0.8292131963024784,0.9170426807498273,0.0,1,CON,0.0,0.84,0.71,0.08660126391586413,0.917040562304211,0.9999995970905479,2.9989715407635215e-05,0.37843078378211115,0.84,489.0,0.0,0,n22,106
0.09543007094748981,0.08635687147650195,1.0,1,CON,0.0,0.09,0.29,0.09031523396662042,0.9515806771700721,0.9578106886229845,0.045621968953685976,0.14186565175070304,0.0,1563.0,0.0,0,n22,107
0.18182156483481032,0.9285075851323599,0.0,1,CON,0.0,0.18,0.52,0.0741767289902622,0.9717400347877746,0.9555029474747883,0.00025186561039897257,0.45578329553058466,0.18,868.0,0.0,0,n22,108
0.8692603460998337,0.9842695400381903,0.0,1,CON,0.0,0.88,0.24,0.01585549663684594,0.9835060552870318,0.9999997340567716,0.04630464823454682,0.36123005405179603,0.88,2267.0,0.0,0,n22,109
0.8751537409168232,0.9904594182595656,0.0,1,CON,0.0,0.88,0.38,0.009586384647462382,0.9903732998200309,0.999999852559869,0.00896095844797453,0.22275261972547702,0.88,697.0,0.0,0,n22,110
0.5875542485752453,0.9956161691895754,0.0,1,CON,0.0,0.59,0.2,0.004393467972149524,0.9943813709838524,0.9999904189940689,0.221464235485217,0.13415189541632389,0.59,562.0,0.0,0,n22,111
0.8373426848397482,0.9990259500642715,0.0,1,CON,0.0,0.84,0.1,0.0009745246306431859,0.9967206839902646,0.9999998989178314,0.7030023388569935,0.08057209896188858,0.0,616.0,0.0,1,n22,112
0.7131923438868109,0.4181520866943795,1.0,1,CON,1.0,0.73,0.69,0.8719100688660147,0.5817365921206197,0.9999996269300787,0.00026666978589265144,1.287866467749865,0.0,846.0,0.0,0,n22,113
0.7964388289763369,0.2253253123475108,1.0,1,CON,0.0,1.0,0.18,0.25531209561954155,0.7558803249327531,0.999999941499384,0.07698849727709502,0.5308220106211569,0.0,2324.0,0.0,0,n22,114
0.6112447336691629,0.8573886703232639,0.0,1,CON,1.0,0.57,0.86,1.9476323234094879,0.8575194132877046,0.9998474413817677,5.545482344001161e-07,0.8810373052332505,0.0,3168.0,0.0,1,n22,115
0.4846412286544297,0.5014602555510097,0.0,1,CON,1.0,0.56,0.41,0.6960719646761322,0.500491691580201,0.9999270534775386,0.0020121248881920907,0.7092231374332362,0.56,688.0,0.0,0,n22,116
0.8195895354402866,0.7084647099653385,0.0,1,CON,0.0,0.84,0.77,0.34465503059745733,0.7084616926853025,0.999999596937879,1.1328988423213226e-05,0.6079938490508627,0.84,2460.0,0.0,0,n22,117
0.29937619130506105,0.1817414519053608,1.0,1,CON,0.0,0.16,0.99,0.20057691885475554,0.8298435017011019,0.9860394773481653,5.60639848428459e-07,0.41482410918735235,0.99,,0.0,1,n22,118
0.7285202198272325,0.5155510463275771,1.0,1,CON,0.0,0.94,0.53,0.7247432119791901,0.4843386300968506,0.9999997935084135,0.00021413973174989746,0.6971030740915184,0.0,625.0,0.0,0,n22,119
0.4525443601602579,0.30632289769314563,1.0,1,CON,1.0,0.34,0.72,1.1831155121648866,0.6990339491955015,0.9923348812762346,4.423501837088229e-06,0.8398478695960174,0.0,1222.0,0.0,0,n22,120
0.5949445059220074,0.17599294764642257,1.0,1,CON,0.0,0.56,0.76,0.1935761904277648,0.8243409938699333,0.9995946340868529,1.2423124410618843e-06,1.2923986431084746,0.0,1050.0,0.0,0,n22,121
0.29705384901026627,0.8109290210130905,0.0,1,CON,0.0,0.25,0.92,0.2095747490259632,0.8974765215142279,0.9035657157160354,5.377060352602722e-08,1.3395299810283772,0.25,996.0,0.0,0,n22,122
0.5979710966293169,0.9401677228649072,0.0,1,CON,0.0,0.61,0.41,0.061696991054884666,0.94016211367472,0.9999384478935718,0.0010608354099088115,0.7840359663461207,0.0,631.0,0.0,1,n22,123
0.8767158856003157,0.5487255862816481,0.0,1,CON,0.0,0.8,0.97,0.600156805274209,0.5487261505003465,0.9999987478891482,2.722233285502671e-07,0.7097823218665225,0.8,2768.0,0.0,0,n22,124
0.38077237326721225,0.732949809774437,0.0,1,CON,0.0,0.25,0.75,0.3106780517802912,0.7366137619718083,0.995019493139673,1.8063576807207147e-05,0.5622465155612432,0.25,692.0,0.0,0,n22,125
0.5037310951880145,0.8461426648050018,0.0,1,CON,0.0,0.43,0.91,0.16706729907183765,0.8462744728958718,0.9998438254254991,2.3318498381618007e-06,0.42851438783254714,0.43,793.0,0.0,0,n22,126
0.20687906710762696,0.949531876637012,0.0,1,CON,0.0,0.22,0.15,0.051786177269088365,0.9102780089789178,0.9971724902728273,0.4661921465060349,0.13206914660346336,0.22,1325.0,0.0,0,n22,127
0.6121998314205668,0.9699169995860737,0.0,1,CON,0.0,0.64,0.19,0.030544778582847966,0.9476337090889637,0.9999980770428089,0.4255621768978261,0.10803490576041949,0.0,2925.0,0.0,1,n22,128
0.08842429182214177,0.9343272834781589,0.0,1,CON,0.0,0.15,0.09,0.06792849155655492,0.5530869513985334,0.9966152445720947,0.8572414641715117,0.05581639859488356,0.15,866.0,0.0,0,n22,129
0.43903879917354754,0.7400033046916552,0.0,1,CON,0.0,0.39,0.58,0.3011006269943592,0.7391589458875989,0.9999563825779746,0.003360663507229993,0.9836491189354831,0.0,864.0,0.0,1,n22,130
0.6213082785954083,0.5685885597231071,1.0,1,CON,1.0,0.32,0.85,0.5645982000466025,0.4314105376991667,0.9999140778510383,6.677981342932896e-05,2.3866452432978704,0.0,547.0,0.0,0,n22,131
0.652647217878427,0.6680417740283309,0.0,1,CON,1.0,0.51,0.94,1.1027461433688646,0.6681424380696277,0.9998491360812077,4.05430634116215e-07,0.6379060758198719,0.51,1072.0,0.0,0,n22,132
0.6999422927690129,0.8092204485168919,0.0,1,CON,0.0,0.79,0.33,0.2116839039671813,0.8063111458929872,0.9999991534685501,0.01502401986456232,0.47843943482261214,0.79,671.0,0.0,0,n22,133
0.5010241431243598,0.8870676864503771,0.0,1,CON,0.0,0.5,0.51,0.11983399016979338,0.8869533905237367,0.9999463822073467,0.0014317316580883988,0.35706841490665264,0.5,1914.0,0.0,0,n22,134
0.22758064037474374,0.9301605157972543,0.0,1,CON,0.0,0.2,0.63,0.07239811009663667,0.9340202823079427,0.9958434751911404,0.00034119522620316967,0.23237063873452135,0.0,688.0,0.0,1,n22,135
0.7217068422904421,0.45309714706536525,1.0,1,CON,0.0,0.9,0.51,0.6034840920867277,0.5451414671421315,0.9999999698941928,0.0038724176357859802,1.2853071630065174,0.0,2424.0,0.0,0,n22,136
0.7060964688367453,0.7345303349575911,0.0,1,CON,0.0,0.73,0.64,0.3085239840745505,0.7345215594981013,0.9999951751462081,4.64045916429182e-05,0.6187520930592207,0.73,,0.0,0,n22,137
0.66425648455182,0.8452699476031043,0.0,1,CON,0.0,0.7,0.47,0.168099238023861,0.8450533577362986,0.9999959639526976,0.0014198471094068823,0.45906172846265314,0.0,643.0,0.0,1,n22,138
0.6430107991995062,0.4937787557389741,0.0,1,CON,0.0,0.77,0.52,0.7056677249913176,0.4932158711922576,0.9999992634414306,0.0011114156838692754,1.0006172877449206,0.77,2477.0,0.0,0,n22,139
0.34713308785363656,0.7030032940056822,0.0,1,CON,1.0,0.25,0.58,1.2140342311691652,0.7042151559921749,0.9979832446775606,0.0007044569108871333,0.7366851704034371,0.25,795.0,0.0,0,n22,140
0.838989135275974,0.8273655894416921,0.0,1,CON,0.0,0.82,0.93,0.18950861460176127,0.8273650081533555,0.9999998803575192,3.940547229419709e-06,0.5246020742909565,0.82,1176.0,0.0,0,n22,141
0.8607426118933941,0.9013188892979351,0.0,1,CON,0.0,0.91,0.43,0.10389615580299887,0.8992414891646626,0.9999999826982401,0.02061776890616948,0.34059980574404347,0.0,1276.0,0.0,1,n22,142
0.24511570333494784,0.8547573748792832,0.0,1,CON,0.0,0.42,0.17,0.15693762238730352,0.5248428048125382,0.999969253241475,0.6943611727305569,0.25452696476542613,0.42,1090.0,0.0,0,n22,143
0.27020429240954813,0.9135382289803385,0.0,1,CON,0.0,0.35,0.2,0.0904300551285636,0.7226742337247954,0.9999395085215428,0.6883879325476616,0.19398131220170411,0.0,522.0,0.0,1,n22,144
0.5957637539771228,0.5756171556534136,1.0,1,CON,0.0,0.58,0.61,0.8571192963708851,0.421789226102334,0.9999990793306451,0.004486264680231658,2.5797630213364835,0.0,1191.0,0.0,0,n22,145
0.4874992152132927,0.33804809080052695,1.0,1,CON,0.0,0.4,0.66,0.41256237039767135,0.6625269541030817,0.9991124514092885,3.846221489793067e-05,0.6368854675099613,0.0,2032.0,0.0,0,n22,146
0.5706904447336756,0.1958041658541721,1.0,1,CON,0.0,0.64,0.29,0.21791246465445513,0.8030336654932344,0.99995405958655,0.0060876410895426124,0.8237319485682156,0.29,630.0,0.0,1,n22,147
0.6728948956900974,0.4633095693332447,0.0,1,CON,0.0,0.34,0.97,0.7693598320496702,0.46869105399916305,0.9885179976824743,5.10104408999079e-08,0.7589827788206578,0.34,2256.0,0.0,0,n22,148
0.5876942883996493,0.6895974545578653,0.0,1,CON,0.0,0.47,0.85,0.3716472508258564,0.6899012325375359,0.9995591655778051,1.1423184606642264e-06,0.672194473590709,0.0,728.0,0.0,1,n22,149
0.8593332217930878,0.5973402609255848,1.0,1,CON,1.0,0.71,0.96,0.5152683766509508,0.4026612453846913,0.9999956681636061,3.983541319837209e-07,0.8588813933723316,0.0,490.0,0.0,0,n22,150
0.5817133429209185,0.6548315315428553,0.0,1,CON,0.0,0.75,0.27,0.42337728018080867,0.6513628973160961,0.9999935029898496,0.00996126376504298,0.7137220799966844,0.0,930.0,0.0,1,n22,151
0.8752057961274969,0.6198307818408023,1.0,1,CON,1.0,0.9,0.86,0.4783087707106921,0.38016832419039065,0.9999997488747776,1.5963021906892235e-06,0.8094691508640252,0.0,3990.0,0.0,0,n22,152
0.6767858433940284,0.3618282770607749,1.0,1,CON,1.0,0.59,0.83,1.0165855524670093,0.6382348911127675,0.9999004601506791,9.996302601020147e-07,0.7570464281071825,0.0,646.0,0.0,0,n22,153
0.3239546517155151,0.6853748820454616,0.0,1,CON,0.0,0.18,0.95,0.3777893173601292,0.7888555891609659,0.8688217160515668,7.271687397640722e-08,0.7041487229703226,0.18,616.0,0.0,0,n22,154
0.21422712849600456,0.8529117667940944,0.0,1,CON,0.0,0.21,0.29,0.159099175534519,0.876765444943836,0.9713738659654465,0.010100470549987674,0.5322220409931241,0.0,973.0,0.0,1,n22,155
0.39578923909058916,0.7600666197945788,0.0,1,CON,0.0,0.75,0.05,0.2743491919190196,0.511724648864343,0.9999977610812251,0.5086128473668597,0.22169430862037431,0.75,629.0,0.0,0,n22,156
0.3973544343394225,0.2761550293131007,1.0,1,CON,0.0,0.44,0.3,0.32317803841078213,0.7150178145706763,0.9998111691999811,0.03144818855492489,0.5690244466497174,0.0,797.0,0.0,0,n22,157
0.1260584124271639,0.5361551151755286,1.0,1,CON,1.0,0.01,0.73,0.6233317657935019,0.8336699859553024,0.556387555447562,7.691268498998622e-06,0.12343036276489427,0.73,3110.0,0.0,1,n22,158
0.5447715616406548,0.48647936724644525,0.0,1,CON,0.0,0.55,0.54,0.7205607888485558,0.4865719598005447,0.9997281902809851,7.725022879362773e-05,0.7436801878288763,0.55,2525.0,0.0,0,n22,159
